"fips","NOx_AP2","NOx_EASIUR","NOx_InMAP","SO2_AP2","SO2_EASIUR","SO2_InMAP"
8117,5230.89128439128,1672.91655694513,8443.18580528679,9431.89332992551,8779.88048492021,10999.7060645391
8119,5803.03772920946,1540.51099742843,8951.4674409799,9976.7435420223,8295.57760164885,11042.4070352966
8121,6124.55911493022,2494.9777448052,8110.05150514512,10153.0701549018,11814.1374931419,10214.3841139009
8123,8562.90056510254,2661.23958586641,7929.16445418668,11315.8512115566,10455.1361904262,10372.2727705969
8125,4409.15711490836,2852.68875546551,8182.07449593402,6605.03387018681,12773.8475518038,10364.9665519646
9001,492.373908896612,25135.5222470623,2094.73925475352,22215.5373425132,35590.9319831529,19467.4947225647
9003,464.636598201009,18000.6390128809,2512.52705696209,18773.7460310966,30350.5321058469,19575.6700377887
9005,531.121639065453,18481.3789257055,3246.03572305069,22288.4374956503,29972.0624361568,24590.8496083306
9007,356.616349308529,18488.5301230996,1761.54147775552,12139.4660767995,31917.7940948042,14294.2488178207
9009,441.433872690367,20838.4298365947,1875.35948784271,15828.1632238598,32607.5483127297,15167.159935407
9011,545.352855447888,16763.8772134402,1202.41339191341,22018.9498171051,30629.7877516401,10636.4144766387
9013,360.310777939169,17144.8110227776,2427.00834711024,13121.6581724263,29350.788840318,19420.6759792684
9015,521.740593676677,16274.0191834664,1700.68371900284,21019.2461668771,28693.1809556867,14499.0152682447
10001,1379.60638649097,16945.7129176398,1661.58246017656,29040.3882825088,32549.9568573476,7800.97391855927
10003,1314.53549390025,18464.378143865,3584.63908001829,34057.1568727736,29832.6356880918,22312.8592208217
10005,1487.01182497581,14666.565521624,1327.94160264231,31365.9402754824,31479.2096271888,6565.17230181574
11001,1423.41006781735,14255.3884417461,3448.51641637577,51105.2844247286,27815.1833775936,18638.7776226977
12001,1798.90151832129,3080.58698323518,3070.4060655176,13899.8495965775,17044.5122566119,14789.495232843
12003,1701.59111492498,2901.51189269331,1277.70491049812,13533.481628913,17165.8706669205,4182.72264088153
12005,1838.24432424272,2072.15413473341,4649.28521060987,12374.3590736963,15786.0365972976,13308.7407609907
12007,1668.75248023244,3081.90553118895,3234.03105372273,13093.6518294673,17350.9324376183,17182.5736275946
12009,1026.15905170614,3285.62013306104,3602.38310571988,17054.1154173793,17158.7601553066,32532.5842047897
12011,916.953036787387,4200.61781118523,1682.43813087259,19479.0828436224,15694.4351054155,25985.3930009576
12013,1830.95262220635,2197.77581273954,4388.60523523599,12154.8118795122,16690.1408328121,12943.9156620289
12015,3773.66580079204,3497.14805614495,2629.97069374384,20471.5335864351,17122.5266778857,12987.0296842926
12017,1793.08401188515,3753.9762809455,2201.21222338469,14664.263870085,17229.7486898189,13695.2149386075
12019,1511.21275295352,3206.82813415114,3971.16103327349,13549.7382618592,17624.4030415546,22689.4473580476
12021,1251.9449269733,3050.70615256761,1336.98479053819,10710.1592265812,16763.094639817,7837.82371997186
12023,1929.28180608612,2784.01308112427,3607.25639406101,14398.0298795408,16938.537660732,13588.0618413636
12027,2687.47207299764,3748.13526414882,1621.85129336623,17296.3287905977,17498.7088015011,13055.8369259738
12029,1346.55961022283,2663.10788687285,2701.81892357829,10853.0145151004,16665.3429067917,10042.5367438746
12031,1629.69759786817,3609.91910623305,4150.36745181245,15461.1205671334,18078.7712227654,23649.5415329303
12033,1946.24517582468,2377.97555300075,4029.69468863626,12732.4874011925,16189.5135999966,13529.655093664
12035,1270.06032828503,3178.92627433255,4154.75046414412,11772.6292002369,17144.6252706037,32959.7268694983
12037,1584.96908651021,2278.58645910605,2134.91312328481,11345.5813850687,15992.7036411232,6171.92566817106
12039,2009.75871738829,2480.82719307962,8831.23307200103,13795.1648417348,17207.9561018906,26112.569973106
12041,1710.39918062795,2905.73334329738,4241.048723228,13208.0352395747,17022.7427314546,14915.9860805878
12043,1445.17739234882,3442.60298785597,1599.4987619108,11519.207554978,17064.5994213667,14147.3896673541
12045,1652.45519727023,2222.89954911012,2295.52440681943,11269.933560727,16597.2239343579,6464.75877468507
12047,1973.78092316304,2623.46791693129,3338.20776361231,14087.4131557828,16976.2996864764,11536.4019902321
12049,1959.19583236764,3972.67250747612,2119.49506792004,15940.4955792192,17608.0886184922,21195.6801570559
12051,1067.80760749657,3414.17576107616,1611.01100563596,11206.9513367996,16905.0190215303,14811.0564021484
12053,1983.56222783778,4227.00481202561,2076.75101939645,18603.0328312119,17449.412000166,13888.1038107721
12055,1791.26235141805,3636.21221517569,1855.49619427191,13439.1685316741,17410.5633865385,17452.8515161959
12057,1151.66555436014,4899.41347688712,2444.71827111997,25919.6308939659,17971.0359146982,20539.6991847642
12059,2165.88682647747,2383.95565676134,2382.81271347455,13018.4712273009,16805.0521953669,6654.19818686548
12061,1049.32635604103,3381.17446670231,3061.29120573023,11316.1716888609,17606.7869592461,26111.0227215009
12063,2194.94568437306,2381.43441963843,4073.30651851023,13704.0042291376,16975.3142411336,12205.7276120123
12065,1710.49026365131,2462.41536903081,3046.2437028285,11928.7083943691,16811.2359720378,10085.3929277723
12067,1865.95549073717,2727.68383833683,3729.61261833167,13792.2198239796,17046.4262361006,12431.3118124266
12069,1602.44218383501,4216.36529129441,3474.60167158585,26302.5506710412,17934.8075576486,34751.0284176879
12071,2872.47012704508,3262.17674496597,2363.74596412762,16143.7709599531,16855.2630821014,11718.7778546481
12073,1877.38472344559,2456.15751484556,4902.54656132838,13342.0908960042,17087.0906016574,14706.0898438609
12075,1385.54921642036,3112.84969449107,2425.12790782339,11711.5681534133,17152.8629141352,11169.6134590628
12077,1824.69488115733,2231.69913619681,6846.41477532524,12364.1527149126,16640.9695625023,25759.8111780222
12079,2020.49808053092,2587.19237126738,3044.65411913047,14265.8751595432,16902.3674332276,10266.3841539468
12081,3335.78922618048,4158.21809010924,3103.41835036441,20840.7740427807,17430.4348307176,14314.127514458
12083,1687.28939353558,3591.62996150015,3029.04046043312,19496.5910247784,17580.536307795,23265.7764620465
12085,1071.86198274173,3505.30503055741,2449.00385031974,12760.1429058394,16430.2719406673,23417.4457987145
12086,668.492380200514,3238.86262704919,1675.59441504824,13283.0927109872,15009.9567527434,21657.9707125418
12087,585.9453541842,1885.70832386059,1412.48259220482,4494.56937669825,14310.9964873658,7266.85563016768
12089,1662.07103445254,3237.61614737477,3586.86780680271,15379.2369291372,17644.24069887,18687.9746789947
12091,2066.03284531784,2339.24782100635,5081.13333864348,12676.0597815014,16575.0958806472,15782.8429987843
12093,1422.20321775789,3534.59266546643,2044.14411343617,12427.4655364803,17621.1445651304,19138.9476877333
12095,1248.24914896453,4346.72229548617,3861.73918283596,20450.0616070406,18251.6611943838,41225.1866836271
12097,1243.76887624906,3881.24313310092,3300.97907392368,17337.0631427092,18019.5033881906,35991.4183083737
12099,1005.03875398502,3778.87405678183,2093.0488732665,15394.1897254714,15889.8513479752,28767.866229562
12101,1671.47198316865,4556.44206560164,2146.34548544768,17508.7883761866,17636.6820404041,17519.4409002891
12103,977.677919785951,4274.13825852602,1988.6282734455,24780.2666079265,17005.822317616,10397.0938413871
12105,1342.95693930461,4343.51617394285,2990.00720188954,15749.8689316728,18033.8578413841,32933.8140155506
12107,1373.59929242844,3216.28287026355,3962.87862329745,12886.8461382169,17366.0674213439,26299.7154858926
12109,1404.05897348877,3262.64526625897,4004.14225149881,12512.3245532394,17496.5207621346,28200.8443336738
12111,1079.0647944942,3281.95910802327,2746.01623853714,12117.7461491746,16428.8102103542,24498.4758523032
12113,2125.62813015452,2341.40638725536,4663.24186851793,13256.5200822847,16661.2596283449,15139.1442136738
12115,3504.17812224684,3658.35428940635,2067.50087399451,19983.0755728538,17188.2927855484,9749.27541025346
12117,1289.57537205565,4396.69653009778,4054.1189214251,25095.3463998289,18613.7764857083,42807.160787914
12119,1923.57731006785,4345.95608073629,3066.23927651849,15817.0932630769,17996.6513751475,28029.4567685744
12121,2010.99677181686,2706.68511703107,3449.61186837859,14267.8317578226,16838.5912402322,12120.878327603
12123,1494.14497508263,2433.90109066225,2341.92658515522,11267.2870928818,16493.4014506563,7787.33051274107
12125,1725.43631309481,2940.97157150182,3043.55522246807,13408.0400650812,17056.0483989716,13333.4985638351
12127,1295.92807559014,3352.57226866315,4149.47303671808,23849.2294369723,16908.8918420899,39882.9966357783
12129,1694.23869087304,2304.23386860038,2352.91063357057,12627.3742187955,16121.1371900251,7364.19758683629
12131,2046.95263864761,2216.63513113158,4264.39243026201,13049.6030673392,16278.0579679352,12183.7289856356
12133,2009.63389991184,2237.69616979806,3101.31496846037,12374.5091920126,16601.3687878707,8556.44316702702
13001,2227.09967834004,2748.18173323989,4731.78571042688,15009.2458812103,17353.864433408,15865.0364456361
13003,2215.83237100649,2575.7365659231,3961.69553033119,14872.1220762719,16967.7348875692,13618.7529681927
13005,2219.2817188354,2692.63740993004,4063.41985188074,14930.293767188,17202.9282584707,14573.1496895531
13007,2227.21268875792,2716.31950064079,4241.71957174271,13919.6230462589,17903.0916316677,12788.3221016063
13009,2577.74570413991,3405.7354233459,6461.48178128847,18047.8143349567,18722.4269904534,20352.6810557548
13011,3684.89527419659,4493.91189347438,8954.29143486313,24306.4830814413,17537.494907125,29089.5224920827
13013,3793.68888542626,4667.79269761115,9893.41241012543,24963.2085470578,18498.1166178235,33205.5224023087
13015,4248.76497094803,4763.24468871408,11622.7889169479,26923.1634046202,18960.4167341949,43250.0217433264
13017,2577.92955690928,2743.66638597214,4521.29645439308,16317.9790491783,17437.9022901,14604.3313655824
13019,2502.09619307557,2649.94443549491,4540.39933758026,16016.2344865842,17269.2256325041,14742.6580447003
13021,3097.39796649778,3449.15582175693,6404.18628766371,19436.0376814737,18812.5760383754,20189.3910732542
13023,2711.42016124942,3133.59385448236,5380.05589018198,17335.7981007182,18447.9974559985,16566.6633977359
13025,1866.42608635785,2679.16865150094,4076.71686840238,13427.4542428371,17227.4046240736,16416.1745255159
13027,2325.24500945046,2589.17817106496,7303.56508889633,15408.1136209861,17058.1029057253,21894.2980074522
13029,2014.2403394819,3206.23591909164,3820.4953230979,16058.4346006827,18364.8437080027,16338.4826048379
13031,2278.58182720752,3143.28053381671,4385.10130952293,16267.1968902125,18475.1953250893,15708.8046585876
13033,2547.28011955029,3425.96759210432,5129.96963022935,18535.5470577966,19135.5276864984,16012.4364832539
13035,3131.52205252549,3701.39969302555,7778.69503300495,20673.5860932445,18204.6150495488,24456.2070988671
13037,2324.10478493585,2670.97685361792,4546.08159283461,14133.512972659,17943.6887389327,13564.2258155915
13039,1682.96851611098,3114.33254536905,3980.61410098306,12888.3709354968,17725.3349730458,19677.2454180968
13043,2346.25651356033,3173.42107946165,4578.62339876147,16007.7705123028,18491.8970489594,15637.9419941283
13045,3824.21519203145,3977.1091620082,8268.57722339988,24772.8450282457,17884.97471558,27352.8044283089
13047,4924.00559114557,4511.72378507425,9256.38889646633,26367.5569621541,19600.7996905099,30069.7706192881
13049,1788.04071114753,2784.16131313485,3717.98713520533,13725.403679458,17153.6556961147,15602.6638336768
13051,1654.54875742927,3416.11062047064,3736.89030429193,15481.9819529271,18784.1937205345,15404.0622981243
13053,2577.95654447176,2722.25843472088,4895.46574517416,18711.4216290045,17291.0720223229,14240.6187435276
13055,4432.73243745342,4390.18786137304,10892.9331188802,25770.6595491007,19966.7169826281,36089.8559235255
13057,4397.16114338796,5202.36900064235,12188.5174997484,27572.7034317276,18171.8505185542,47645.8790690947
13059,3686.45886609751,4138.25222576529,8938.30927190531,23684.9089159491,18652.7707236788,28271.2944757406
13061,2394.40907190739,2562.24623630829,3306.58630322561,14310.7031875378,17568.2992121682,9931.68434146999
13063,3345.54523001541,4763.68531663961,9585.72536965873,24399.1684913183,18414.1038974499,36615.8160173846
13065,1956.68936250272,2515.08134394857,3694.57743976148,14049.9409252854,16957.6650458387,13372.2682380038
13067,3765.04158785844,5066.18857733388,11805.8010000445,32605.0910737751,17927.9899011088,47739.0290688999
13069,2489.67348072352,2652.07837222802,4246.52643848915,15950.6429027099,17056.2825252728,14378.3468478394
13071,2482.16925163266,2763.63447888623,4410.54217993901,15930.2892204354,17483.4026110636,14444.6055701485
13073,3348.58301751656,3871.29595116365,6551.91483788009,21807.5697340152,19389.6511651761,21633.1978347835
13075,2425.20019396937,2658.80527967948,5103.55782229103,15744.3617822053,17308.0418110901,16296.1727617109
13077,3146.89315607799,3791.28752107629,8754.32552727562,22621.649556091,17535.7654438852,29236.865559211
13079,3158.78792423909,3351.0164617323,6393.10976558398,19623.6518423587,18437.4179896845,19400.7659182911
13081,2666.51960418067,2944.03164802959,4925.91791980151,16692.2155780272,17899.9750869842,15076.1406176463
13083,3271.59593538701,4127.94462447096,11097.3532506792,24155.2009265392,19657.3329435855,36018.9400106263
13085,4346.66741399616,4609.78034189485,10307.5235779875,25645.4372592139,17766.992108569,35553.3330145661
13087,2213.89095323091,2598.59572455356,3421.85425933429,14160.7434231969,17558.847332189,10279.8798301083
13089,4460.71516629529,5169.95575222211,10720.5521850959,39027.8779345643,18543.3672762047,42689.4595784353
13091,2629.29026174561,2926.75238505846,5048.58472212239,17156.0778018573,18055.2733589033,15858.4382826993
13093,2745.44135719519,3091.16880007895,3748.57702106082,17135.4660510166,18280.4145077129,11606.9918040282
13095,2821.47544102483,2835.02300622333,4777.66856311389,16806.5230856151,18039.5156448129,14390.5069991953
13097,3582.51289577752,4511.04249438084,10352.3658489208,24428.8548100414,18252.556127581,39350.8981811797
13099,2293.74040370553,2642.10759369571,3715.63072039829,13999.0272019526,17990.4534396881,11139.9229345279
13101,1935.36918814702,2489.64917806461,4518.58334801631,13894.7084659259,16934.0170119632,17557.0126345685
13103,1800.56125341354,3186.40975052785,3945.4973871483,16060.236020478,18420.078253159,14921.1086284256
13105,3328.65270262835,3978.87093871369,7509.41104092896,21992.6032092383,18776.9142581614,23305.3572126643
13107,2465.14178643322,3123.70855061177,4620.88515885611,16776.2177396776,18455.4501360114,15498.9584142544
13109,2306.75684243202,3072.25241623233,4530.05191052343,15612.9846413514,18262.6458014059,15822.1235143895
13111,4168.25432519276,3544.66337779221,11085.1325483853,24344.9909596486,18744.0070488958,39464.8212560374
13113,3214.95410191873,4335.71215235112,9493.01473836002,24004.9645396829,18028.4291999573,33980.4923351373
13115,4487.82754624732,4439.28833433103,11113.9584670333,26036.0822260479,20003.2559941556,37544.9730163191
13117,4103.55839104819,5188.46106730733,11856.7116448168,26795.5459685638,17983.5157849285,43997.9491665099
13119,3975.83637818721,4411.14279839609,8275.54718270521,25001.648956359,17796.8888084128,26214.8510819906
13121,5203.32011587718,5066.03192818001,11174.0839461231,40110.264729327,18315.2637974825,44670.8559028926
13123,4220.99139571536,4120.55244434899,11603.2699631784,25014.0126334182,18580.7421344306,41220.2068593762
13125,2581.41938608191,3520.50034999532,6028.60123882319,18447.8880814306,19244.4335008837,18216.5367874553
13127,1739.57104894139,3135.86718359102,3521.30617828322,13220.6046967977,17960.4151217603,15912.6124311872
13129,4427.29275689195,4474.2369367206,10559.4865418371,25821.4299010078,19329.5677516298,36454.0577062067
