fips,state_abbr,pollutant,model,season,elevated,damage
37089,NC,nox,EASIUR,spring,high stack,3467.969373962019622832669696464
37089,NC,so2,EASIUR,summer,high stack,22680.55815216834608139273246651
37089,NC,nox,EASIUR,summer,high stack,1779.691465287573790216679188599
37089,NC,so2,EASIUR,fall,high stack,11257.167803402424513447817584227
37089,NC,nox,EASIUR,fall,high stack,2817.790178456652102872352887213
37089,NC,so2,InMAP,annual,high stack,35815.91993091729403743968499677
37089,NC,nox,InMAP,annual,high stack,9239.396138819812103985447773851
37091,NC,so2,AP2,annual,high stack,20376.97591441139154849870380371
37091,NC,nox,AP2,annual,high stack,1647.557798042234294399711792383
37091,NC,so2,EASIUR,annual,high stack,23909.54157435338646503025992437
37091,NC,nox,EASIUR,annual,high stack,6050.247580352695784377073152945
37091,NC,so2,EASIUR,winter,high stack,20783.96481517828740524175804045
37091,NC,nox,EASIUR,winter,high stack,12950.415063399471437495657416293
37091,NC,so2,EASIUR,spring,high stack,32721.60777492811436689296955136
37091,NC,nox,EASIUR,spring,high stack,6120.795422109118440675754369167
37091,NC,so2,EASIUR,summer,high stack,26896.46059770277956132803444846
37091,NC,nox,EASIUR,summer,high stack,1955.163079959871068268427243308
37091,NC,so2,EASIUR,fall,high stack,15236.133109604532845302345453817
37091,NC,nox,EASIUR,fall,high stack,3174.616755942306889373538328775
37091,NC,so2,InMAP,annual,high stack,6261.092796763215590576284794697
37091,NC,nox,InMAP,annual,high stack,2088.867661085689418293101986495
37093,NC,so2,AP2,annual,high stack,20466.62522350994415698007143162
37093,NC,nox,AP2,annual,high stack,2575.937537454048704036681546931
37093,NC,so2,EASIUR,annual,high stack,21137.95895773877133077932994503
37093,NC,nox,EASIUR,annual,high stack,5341.530249522893357044471056685
37093,NC,so2,EASIUR,winter,high stack,19328.06531426372831401272293718
37093,NC,nox,EASIUR,winter,high stack,11262.929716433538926898641034243
37093,NC,so2,EASIUR,spring,high stack,26756.72532104768878429827547797
37093,NC,nox,EASIUR,spring,high stack,4776.63765341536641852902896496
37093,NC,so2,EASIUR,summer,high stack,24600.14179902334218083960588864
37093,NC,nox,EASIUR,summer,high stack,1912.268526276782682635466836591
37093,NC,so2,EASIUR,fall,high stack,13866.903396620249535492139205145
37093,NC,nox,EASIUR,fall,high stack,3414.285101965870098419832136709
37093,NC,so2,InMAP,annual,high stack,14980.090134344762321310153632244
37093,NC,nox,InMAP,annual,high stack,5610.634546273990226553426065934
37095,NC,so2,AP2,annual,high stack,12882.143555455534103188010443556
37095,NC,nox,AP2,annual,high stack,993.3143448120348199396550121567
37095,NC,so2,EASIUR,annual,high stack,18944.20458982337788056297162889
37095,NC,nox,EASIUR,annual,high stack,3065.137228124885189740156052934
37095,NC,so2,EASIUR,winter,high stack,18536.36859572315775264942774062
37095,NC,nox,EASIUR,winter,high stack,6531.342612684838683792482887084
37095,NC,so2,EASIUR,spring,high stack,26818.74170276943780007964059315
37095,NC,nox,EASIUR,spring,high stack,3599.402288752867518662832475629
37095,NC,so2,EASIUR,summer,high stack,20873.81141017104184422788529093
37095,NC,nox,EASIUR,summer,high stack,1242.6287304672536199907516228484
37095,NC,so2,EASIUR,fall,high stack,9547.896650630379081227136280681
37095,NC,nox,EASIUR,fall,high stack,887.1752805946084795654046838012
37095,NC,so2,InMAP,annual,high stack,2088.514672655478977621782764855
37095,NC,nox,InMAP,annual,high stack,698.1818027487057773614977854781
37097,NC,so2,AP2,annual,high stack,29924.41649307605441956493653351
37097,NC,nox,AP2,annual,high stack,3294.059707702627897293882556984
37097,NC,so2,EASIUR,annual,high stack,20189.5271787893792808419801235
37097,NC,nox,EASIUR,annual,high stack,5413.449831103614935351220297738
37097,NC,so2,EASIUR,winter,high stack,17229.7082765218430653898342379
37097,NC,nox,EASIUR,winter,high stack,10480.209020511216690790053401231
37097,NC,so2,EASIUR,spring,high stack,25395.80244158833287772147952297
37097,NC,nox,EASIUR,spring,high stack,5263.643907881322483934823494421
37097,NC,so2,EASIUR,summer,high stack,25381.80222778888013222239596449
37097,NC,nox,EASIUR,summer,high stack,2241.253006823375578135503746464
37097,NC,so2,EASIUR,fall,high stack,12750.795769257971393796922633056
37097,NC,nox,EASIUR,fall,high stack,3668.693389198544988544500548836
37097,NC,so2,InMAP,annual,high stack,29698.70518884121184754396295503
37097,NC,nox,InMAP,annual,high stack,8661.587490332233145374235846233
37099,NC,so2,AP2,annual,high stack,24696.75696929115831461353303472
37099,NC,nox,AP2,annual,high stack,3276.126472437607931529875944239
37099,NC,so2,EASIUR,annual,high stack,17088.84919278778774600835554234
37099,NC,nox,EASIUR,annual,high stack,3210.946473483219200553845420581
37099,NC,so2,EASIUR,winter,high stack,14016.732373328405925891152751733
37099,NC,nox,EASIUR,winter,high stack,5668.761541310583710204639690933
37099,NC,so2,EASIUR,spring,high stack,20897.44066742443886073209169539
37099,NC,nox,EASIUR,spring,high stack,2792.287058209579710132245455115
37099,NC,so2,EASIUR,summer,high stack,22427.78782774831727259315291726
37099,NC,nox,EASIUR,summer,high stack,1845.376468165590853386590164496
37099,NC,so2,EASIUR,fall,high stack,11013.435902650111338376346838873
37099,NC,nox,EASIUR,fall,high stack,2537.36082624712252849190637178
37099,NC,so2,InMAP,annual,high stack,36311.35459675182853658507504821
37099,NC,nox,InMAP,annual,high stack,9078.677906575471130740634780397
37101,NC,so2,AP2,annual,high stack,24784.38221120404448245504836483
37101,NC,nox,AP2,annual,high stack,3535.89019487831193341810665382
37101,NC,so2,EASIUR,annual,high stack,21536.87725767575539106418657118
37101,NC,nox,EASIUR,annual,high stack,5839.668185711743035799974650074
37101,NC,so2,EASIUR,winter,high stack,18981.07284353316960868229046237
37101,NC,nox,EASIUR,winter,high stack,12098.1034416826153654093525978
37101,NC,so2,EASIUR,spring,high stack,27470.4214127836150759439056453
37101,NC,nox,EASIUR,spring,high stack,5187.623333785644736213771772433
37101,NC,so2,EASIUR,summer,high stack,25176.35470553268339032832375267
37101,NC,nox,EASIUR,summer,high stack,2182.779196494730887711159742492
37101,NC,so2,EASIUR,fall,high stack,14519.660068853492282522565407432
37101,NC,nox,EASIUR,fall,high stack,3890.166770883996455560529741808
37101,NC,so2,InMAP,annual,high stack,13529.457152555328870659914465486
37101,NC,nox,InMAP,annual,high stack,5114.795678183309320635986249599
37103,NC,so2,AP2,annual,high stack,16675.55750508915568599415420191
37103,NC,nox,AP2,annual,high stack,1666.242974266743114386847262574
37103,NC,so2,EASIUR,annual,high stack,20095.38285385629331651305162812
37103,NC,nox,EASIUR,annual,high stack,4236.215648709940720230764257788
37103,NC,so2,EASIUR,winter,high stack,18536.88009638246568484318585734
37103,NC,nox,EASIUR,winter,high stack,9638.488262501008259182285483045
37103,NC,so2,EASIUR,spring,high stack,25464.4576913926063001574937395
37103,NC,nox,EASIUR,spring,high stack,3674.801061235397266395592912087
37103,NC,so2,EASIUR,summer,high stack,21920.19549582588487537161068928
37103,NC,nox,EASIUR,summer,high stack,1502.6135883363930164510894711481
37103,NC,so2,EASIUR,fall,high stack,14459.998131824338819239238260256
37103,NC,nox,EASIUR,fall,high stack,2128.959682766923024317817978432
37103,NC,so2,InMAP,annual,high stack,18916.37741688438940651069461609
37103,NC,nox,InMAP,annual,high stack,3536.911006843058523229392927022
37105,NC,so2,AP2,annual,high stack,23421.42597005475738947586326598
37105,NC,nox,AP2,annual,high stack,2969.729928761750303401111447098
37105,NC,so2,EASIUR,annual,high stack,21393.46302363850725817150010308
37105,NC,nox,EASIUR,annual,high stack,5764.514737276795837215137059682
37105,NC,so2,EASIUR,winter,high stack,18955.124128732989473577692356
37105,NC,nox,EASIUR,winter,high stack,11780.966479249061005279443638871
37105,NC,so2,EASIUR,spring,high stack,27150.40548237791081078346277072
37105,NC,nox,EASIUR,spring,high stack,5079.518439961127097571453870801
37105,NC,so2,EASIUR,summer,high stack,25239.22964666174060948335244021
37105,NC,nox,EASIUR,summer,high stack,2169.00238546274592525871689923
37105,NC,so2,EASIUR,fall,high stack,14229.092836781587060875391150471
37105,NC,nox,EASIUR,fall,high stack,4028.571644434234019056018575589
37105,NC,so2,InMAP,annual,high stack,16220.57721414090030473106370044
37105,NC,nox,InMAP,annual,high stack,5639.711410244777934480476099301
37107,NC,so2,AP2,annual,high stack,17355.63395913771757149319140799
37107,NC,nox,AP2,annual,high stack,1611.778193728908722192096747781
37107,NC,so2,EASIUR,annual,high stack,20919.25993205394028405004183125
37107,NC,nox,EASIUR,annual,high stack,4900.600401548628694160874215186
37107,NC,so2,EASIUR,winter,high stack,18769.79052015471679910147916998
37107,NC,nox,EASIUR,winter,high stack,10876.161823307107890113802092604
37107,NC,so2,EASIUR,spring,high stack,26461.5200927658747559587750906
37107,NC,nox,EASIUR,spring,high stack,4114.245872553056654730882261388
37107,NC,so2,EASIUR,summer,high stack,23915.60098156573595644158316292
37107,NC,nox,EASIUR,summer,high stack,1846.211061288280290659010114068
37107,NC,so2,EASIUR,fall,high stack,14530.128133729372417918668884552
37107,NC,nox,EASIUR,fall,high stack,2765.782849046100544529632901158
37107,NC,so2,InMAP,annual,high stack,8582.522483565178489235935450991
37107,NC,nox,InMAP,annual,high stack,3026.2157266548141803035682991
37109,NC,so2,AP2,annual,high stack,29539.28710932298988444415921369
37109,NC,nox,AP2,annual,high stack,3103.401012425946829697603398406
37109,NC,so2,EASIUR,annual,high stack,20124.15464489111507868313441373
37109,NC,nox,EASIUR,annual,high stack,5232.060952971282104868523241625
37109,NC,so2,EASIUR,winter,high stack,17077.15684216315506826242438422
37109,NC,nox,EASIUR,winter,high stack,9904.620497553477277899747695566
37109,NC,so2,EASIUR,spring,high stack,25658.8135229956056185316123179
37109,NC,nox,EASIUR,spring,high stack,5155.171407734862038519766715265
37109,NC,so2,EASIUR,summer,high stack,25179.41567137981078010119330456
37109,NC,nox,EASIUR,summer,high stack,2392.294000437596395630338711975
37109,NC,so2,EASIUR,fall,high stack,12581.232543025506305464426292315
37109,NC,nox,EASIUR,fall,high stack,3476.157906159208009119155097931
37109,NC,so2,InMAP,annual,high stack,32678.46289602910419821387538736
37109,NC,nox,InMAP,annual,high stack,9151.579280943965468350930461412
37111,NC,so2,AP2,annual,high stack,26355.76677079771584269590518556
37111,NC,nox,AP2,annual,high stack,2376.153672615321433222401612438
37111,NC,so2,EASIUR,annual,high stack,18039.53808710002413488625403901
37111,NC,nox,EASIUR,annual,high stack,3946.093408221504901965041181744
37111,NC,so2,EASIUR,winter,high stack,14730.911589636693295493787230582
37111,NC,nox,EASIUR,winter,high stack,7567.868511536822921901501973682
37111,NC,so2,EASIUR,spring,high stack,22394.36357584301191729033840912
37111,NC,nox,EASIUR,spring,high stack,3468.41048444603830757012616306
37111,NC,so2,EASIUR,summer,high stack,23506.67763398816830312478565949
37111,NC,nox,EASIUR,summer,high stack,1902.425539740544486210643790697
37111,NC,so2,EASIUR,fall,high stack,11526.199548932697376178477738195
37111,NC,nox,EASIUR,fall,high stack,2845.669097162644495567723308011
37111,NC,so2,InMAP,annual,high stack,30350.58156006814817425198244354
37111,NC,nox,InMAP,annual,high stack,7985.574116691400344544452305793
37113,NC,so2,AP2,annual,high stack,24687.8679409008497046114246314
37113,NC,nox,AP2,annual,high stack,3531.390018835498245367253124141
37113,NC,so2,EASIUR,annual,high stack,17039.11753640132828931769919177
37113,NC,nox,EASIUR,annual,high stack,3103.327246544078965292212771496
37113,NC,so2,EASIUR,winter,high stack,14244.932430918622911424584377579
37113,NC,nox,EASIUR,winter,high stack,5598.106388269742016619843585783
37113,NC,so2,EASIUR,spring,high stack,20996.58549055061397750923216242
37113,NC,nox,EASIUR,spring,high stack,2698.278420641417623766863620087
37113,NC,so2,EASIUR,summer,high stack,21826.48781269603104662768043424
37113,NC,nox,EASIUR,summer,high stack,1731.3059808803884419752502793
37113,NC,so2,EASIUR,fall,high stack,11088.464411440060523404215047078
37113,NC,nox,EASIUR,fall,high stack,2385.61819638473717541706309234
37113,NC,so2,InMAP,annual,high stack,34390.52433916264430156845534833
37113,NC,nox,InMAP,annual,high stack,9397.317540331273131520214080633
37115,NC,so2,AP2,annual,high stack,25512.35484175621565518777914508
37115,NC,nox,AP2,annual,high stack,3029.328587043759854821223372767
37115,NC,so2,EASIUR,annual,high stack,18388.63201746086582322796284416
37115,NC,nox,EASIUR,annual,high stack,3679.099266504442791738385206402
37115,NC,so2,EASIUR,winter,high stack,14279.460786657639310774404883158
37115,NC,nox,EASIUR,winter,high stack,6130.827394577860325232611972515
37115,NC,so2,EASIUR,spring,high stack,22043.02344272105863577058730561
37115,NC,nox,EASIUR,spring,high stack,3042.983943004600268123410879268
37115,NC,so2,EASIUR,summer,high stack,25351.71346244186467516185797051
37115,NC,nox,EASIUR,summer,high stack,2497.735293651251159746541840973
37115,NC,so2,EASIUR,fall,high stack,11880.330378023191403408391047865
37115,NC,nox,EASIUR,fall,high stack,3044.850434784074715545891387089
37115,NC,so2,InMAP,annual,high stack,38663.37070080333384822809615085
37115,NC,nox,InMAP,annual,high stack,9042.66245225855664328322357533
37117,NC,so2,AP2,annual,high stack,18175.75224831742996282977431677
37117,NC,nox,AP2,annual,high stack,1566.993683178813272187945145642
37117,NC,so2,EASIUR,annual,high stack,22516.86606091623340650900289309
37117,NC,nox,EASIUR,annual,high stack,5169.154552231151543341205592247
37117,NC,so2,EASIUR,winter,high stack,20274.18580169095324534952728806
37117,NC,nox,EASIUR,winter,high stack,11821.29015537441137062183140511
37117,NC,so2,EASIUR,spring,high stack,28502.94158478790637853513345407
37117,NC,nox,EASIUR,spring,high stack,4423.977351069583048898543831192
37117,NC,so2,EASIUR,summer,high stack,26432.56720860531251921583115747
37117,NC,nox,EASIUR,summer,high stack,1903.270534218477082804901777875
37117,NC,so2,EASIUR,fall,high stack,14857.769648581006310054163740552
37117,NC,nox,EASIUR,fall,high stack,2528.080168262134671039545354811
37117,NC,so2,InMAP,annual,high stack,5591.218040151615996410570235875
37117,NC,nox,InMAP,annual,high stack,1925.958687153913502716659972827
37119,NC,so2,AP2,annual,high stack,31582.80220720028828664211128801
37119,NC,nox,AP2,annual,high stack,4384.745177926546568281365441971
37119,NC,so2,EASIUR,annual,high stack,20414.67918553254388677179052948
37119,NC,nox,EASIUR,annual,high stack,5382.111633736192230856582372029
37119,NC,so2,EASIUR,winter,high stack,16558.52611028458646785890809355
37119,NC,nox,EASIUR,winter,high stack,9981.692977692486401872178145852
37119,NC,so2,EASIUR,spring,high stack,26920.95047429402708629061139887
37119,NC,nox,EASIUR,spring,high stack,5272.139301657429243096886530748
37119,NC,so2,EASIUR,summer,high stack,25181.13297167528318684851703194
37119,NC,nox,EASIUR,summer,high stack,2435.866787421698672775951507101
37119,NC,so2,EASIUR,fall,high stack,12998.107185876554236597600169826
37119,NC,nox,EASIUR,fall,high stack,3838.747468173154605681313304415
37119,NC,so2,InMAP,annual,high stack,26783.24882786213698718866024448
37119,NC,nox,InMAP,annual,high stack,8176.422857919961140950712163031
37121,NC,so2,AP2,annual,high stack,25804.59640891366127680342516051
37121,NC,nox,AP2,annual,high stack,2361.59050921443609112374907553
37121,NC,so2,EASIUR,annual,high stack,17748.73829460597783527735727098
37121,NC,nox,EASIUR,annual,high stack,3681.39553513506393067819661354
37121,NC,so2,EASIUR,winter,high stack,14296.838341942257188413281899475
37121,NC,nox,EASIUR,winter,high stack,6564.342063818325659442279574473
37121,NC,so2,EASIUR,spring,high stack,21478.298969424901290472318393
37121,NC,nox,EASIUR,spring,high stack,3067.137793902028464278755974187
37121,NC,so2,EASIUR,summer,high stack,23684.66484140914226587492704555
37121,NC,nox,EASIUR,summer,high stack,2192.465501268074534986390781
37121,NC,so2,EASIUR,fall,high stack,11535.151025647426976009918695051
37121,NC,nox,EASIUR,fall,high stack,2901.636781551781158920614361789
37121,NC,so2,InMAP,annual,high stack,32693.60645145674521487787015141
37121,NC,nox,InMAP,annual,high stack,8006.821151357765347534194655951
37123,NC,so2,AP2,annual,high stack,23893.40470329938293991039332605
37123,NC,nox,AP2,annual,high stack,2912.411719508940243463481697854
37123,NC,so2,EASIUR,annual,high stack,20870.81143278082862394539273148
37123,NC,nox,EASIUR,annual,high stack,5254.074435000780382420104340061
37123,NC,so2,EASIUR,winter,high stack,18364.06514374780928131768323072
37123,NC,nox,EASIUR,winter,high stack,10738.79483620717349270046445492
37123,NC,so2,EASIUR,spring,high stack,26731.5561695947154288400149046
